,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,54,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,62,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,59,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,40,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,50,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,40,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,60,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,72,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,68,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,70,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,49,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,48,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,45,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,48,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,36,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,375,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,379,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,370,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,87,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Istvan Koren
19,high demand of: Nina Graves,hd,381,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Nina Graves
20,high demand of: Wil van der Aalst,hd,99,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,398,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,392,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,341,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,60,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,49,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,103,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,77,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,81,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,73,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,57,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,116,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Alessandro Berti
32,high demand of: Gyunam Park,hd,98,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Gyunam Park
33,high demand of: Echo,hd,488,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Echo
34,high demand of: iPhone 11 Pro,hd,536,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,618,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,490,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,MacBook Pro
37,high demand of: iPad mini,hd,502,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,iPad mini
38,high demand of: Fire Stick,hd,697,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Fire Stick
39,high demand of: iPad Pro,hd,618,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,iPad Pro
40,high demand of: iPhone 8,hd,641,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,iPhone 8
41,high demand of: iPhone X,hd,524,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,iPhone X
42,high demand of: Echo Dot,hd,463,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Echo Dot
43,high demand of: Echo Show 8,hd,594,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Echo Show 8
44,high demand of: Fire Stick 4K,hd,610,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Fire Stick 4K
45,high demand of: Echo Studio,hd,525,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Echo Studio
46,high demand of: MacBook Air,hd,474,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,MacBook Air
47,high demand of: iPad Air,hd,525,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,iPad Air
48,high demand of: Echo Show 5,hd,374,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Echo Show 5
49,high demand of: iPad,hd,529,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,iPad
50,high demand of: iPhone 11,hd,493,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,iPhone 11
51,high demand of: Echo Plus,hd,530,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Echo Plus
52,high demand of: Kindle,hd,425,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,Kindle
53,high load of object type items,hl,8720,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,items
54,high load of object type orders,hl,1186,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,orders
55,high load of object type packages,hl,700,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,packages
56,high load (over all object types),hol,4113,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,,
57,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']",s,7,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']"
58,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,AlpenTech Innovations AG
59,object (type) items joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,items
60,object (type) items joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,items
61,object (type) items joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,items
62,object (type) orders joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,orders
63,object (type) Echo joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,Echo
64,object (type) iPhone 11 Pro joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,iPhone 11 Pro
65,object (type) Leah Tacke genannt Unterberg leaves the process in activity pick item,tl,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,Leah Tacke genannt Unterberg
66,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,Leah Tacke genannt Unterberg
67,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']",s,8,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']"
68,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,AlpenTech Innovations AG
69,object (type) items joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,items
70,object (type) items joins the process in activity place order,tj,1,2023-06-24 13:40:59.630841110+00:00,2023-06-25 13:42:07.455607465+00:00,83,0.0,items
