,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,44,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,46,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,43,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,32,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,28,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,25,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,40,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,48,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,49,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,56,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,32,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,35,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,23,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,26,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,26,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,243,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,256,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,255,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,53,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Istvan Koren
19,high demand of: Nina Graves,hd,274,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Nina Graves
20,high demand of: Wil van der Aalst,hd,71,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,275,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,275,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,218,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,42,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,28,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,80,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,41,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,59,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,57,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,45,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,59,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Alessandro Berti
32,high demand of: Gyunam Park,hd,77,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Gyunam Park
33,high demand of: Echo,hd,338,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Echo
34,high demand of: iPhone 11 Pro,hd,404,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,390,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,316,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,MacBook Pro
37,high demand of: iPad mini,hd,308,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,iPad mini
38,high demand of: Fire Stick,hd,456,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Fire Stick
39,high demand of: iPad Pro,hd,434,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,iPad Pro
40,high demand of: iPhone 8,hd,451,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,iPhone 8
41,high demand of: iPhone X,hd,391,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,iPhone X
42,high demand of: Echo Dot,hd,316,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Echo Dot
43,high demand of: Echo Show 8,hd,399,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Echo Show 8
44,high demand of: Fire Stick 4K,hd,410,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Fire Stick 4K
45,high demand of: Echo Studio,hd,382,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Echo Studio
46,high demand of: MacBook Air,hd,348,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,MacBook Air
47,high demand of: iPad Air,hd,363,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,iPad Air
48,high demand of: Echo Show 5,hd,282,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Echo Show 5
49,high demand of: iPad,hd,359,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,iPad
50,high demand of: iPhone 11,hd,295,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,iPhone 11
51,high demand of: Echo Plus,hd,344,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Echo Plus
52,high demand of: Kindle,hd,272,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,Kindle
53,high load of object type items,hl,5981,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,items
54,high load of object type orders,hl,797,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,orders
55,high load of object type packages,hl,469,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,packages
56,high load (over all object types),hol,2791,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,,
57,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']",s,7,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']"
58,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,AlpenTech Innovations AG
59,object (type) items joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,items
60,object (type) items joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,items
61,object (type) items joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,items
62,object (type) orders joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,orders
63,object (type) Echo joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,Echo
64,object (type) iPhone 11 Pro joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,iPhone 11 Pro
65,object (type) Leah Tacke genannt Unterberg leaves the process in activity pick item,tl,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,Leah Tacke genannt Unterberg
66,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,Leah Tacke genannt Unterberg
67,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']",s,8,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']"
68,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,AlpenTech Innovations AG
69,object (type) items joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,items
70,object (type) items joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,items
71,object (type) items joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,items
72,object (type) orders joins the process in activity place order,tj,1,2023-06-03 13:17:15.310747655+00:00,2023-06-04 13:18:23.135514010+00:00,62,0.0,orders
