,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,43,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,46,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,41,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,32,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,27,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,23,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,39,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,44,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,48,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,54,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,31,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,32,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,23,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,23,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,26,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,235,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,249,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,249,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,50,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Istvan Koren
19,high demand of: Nina Graves,hd,265,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Nina Graves
20,high demand of: Wil van der Aalst,hd,70,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,267,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,264,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,214,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,40,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,23,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,78,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,38,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,59,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,57,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,45,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,58,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Alessandro Berti
32,high demand of: Gyunam Park,hd,73,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Gyunam Park
33,high demand of: Echo,hd,329,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Echo
34,high demand of: iPhone 11 Pro,hd,391,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,366,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,306,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,MacBook Pro
37,high demand of: iPad mini,hd,300,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,iPad mini
38,high demand of: Fire Stick,hd,444,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Fire Stick
39,high demand of: iPad Pro,hd,418,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,iPad Pro
40,high demand of: iPhone 8,hd,434,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,iPhone 8
41,high demand of: iPhone X,hd,376,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,iPhone X
42,high demand of: Echo Dot,hd,309,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Echo Dot
43,high demand of: Echo Show 8,hd,386,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Echo Show 8
44,high demand of: Fire Stick 4K,hd,396,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Fire Stick 4K
45,high demand of: Echo Studio,hd,362,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Echo Studio
46,high demand of: MacBook Air,hd,340,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,MacBook Air
47,high demand of: iPad Air,hd,354,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,iPad Air
48,high demand of: Echo Show 5,hd,277,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Echo Show 5
49,high demand of: iPad,hd,355,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,iPad
50,high demand of: iPhone 11,hd,287,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,iPhone 11
51,high demand of: Echo Plus,hd,336,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Echo Plus
52,high demand of: Kindle,hd,270,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,Kindle
53,high load of object type items,hl,5944,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,items
54,high load of object type orders,hl,764,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,orders
55,high load of object type packages,hl,456,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,packages
56,high load (over all object types),hol,2700,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,,
57,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']",s,7,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']"
58,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Leah Tacke genannt Unterberg
59,object Leah Tacke genannt Unterberg joins the process in activity pick item,oj,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Leah Tacke genannt Unterberg
60,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']",s,8,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']"
61,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Leah Tacke genannt Unterberg
62,object Leah Tacke genannt Unterberg joins the process in activity pick item,oj,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Leah Tacke genannt Unterberg
63,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Leah Tacke genannt Unterberg
64,object Leah Tacke genannt Unterberg joins the process in activity pick item,oj,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Leah Tacke genannt Unterberg
65,object AlpenTech Innovations AG leaves the process in activity confirm order,ol,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,AlpenTech Innovations AG
66,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Istvan Koren
67,object AlpenTech Innovations AG joins the process in activity confirm order,oj,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,AlpenTech Innovations AG
68,object Istvan Koren joins the process in activity confirm order,oj,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Istvan Koren
69,object Nina Graves leaves the process in activity pick item,ol,1,2023-06-02 13:16:07.485981300+00:00,2023-06-03 13:17:15.310747655+00:00,61,0.0,Nina Graves
